timestamp,route_id,origin_port_id,destination_port_id,vessel_type,freight_rate,currency,unit,source,source_type,data_quality,market_regime
2022-01-14T00:00:00,US_01_IN_PARA,US_01,IN_PARA,CAPESIZE,15.05,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-14T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,HANDYSIZE,29.85,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-14T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,SUPRAMAX,33.08,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-14T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,PANAMAX,21.38,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-14T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,CAPESIZE,16.29,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-15T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,HANDYSIZE,31.19,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-15T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,SUPRAMAX,32.06,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-15T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,PANAMAX,23.82,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-15T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,CAPESIZE,16.8,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-15T00:00:00,US_01_IN_PARA,US_01,IN_PARA,HANDYSIZE,30.69,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-15T00:00:00,US_01_IN_PARA,US_01,IN_PARA,SUPRAMAX,31.14,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-15T00:00:00,US_01_IN_PARA,US_01,IN_PARA,PANAMAX,22.35,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-15T00:00:00,US_01_IN_PARA,US_01,IN_PARA,CAPESIZE,15.69,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-15T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,HANDYSIZE,32.13,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-15T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,SUPRAMAX,28.96,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-15T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,PANAMAX,21.05,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-15T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,CAPESIZE,16.9,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-16T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,HANDYSIZE,32.63,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-16T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,SUPRAMAX,30.54,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-16T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,PANAMAX,19.86,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-16T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,CAPESIZE,16.1,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-16T00:00:00,US_01_IN_PARA,US_01,IN_PARA,HANDYSIZE,30.23,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-16T00:00:00,US_01_IN_PARA,US_01,IN_PARA,SUPRAMAX,31.21,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-16T00:00:00,US_01_IN_PARA,US_01,IN_PARA,PANAMAX,21.35,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-16T00:00:00,US_01_IN_PARA,US_01,IN_PARA,CAPESIZE,15.04,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-16T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,HANDYSIZE,32.16,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-16T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,SUPRAMAX,31.2,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-16T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,PANAMAX,22.44,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-16T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,CAPESIZE,14.51,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-17T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,HANDYSIZE,30.43,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-17T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,SUPRAMAX,31.96,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-17T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,PANAMAX,20.64,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-17T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,CAPESIZE,16.28,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-17T00:00:00,US_01_IN_PARA,US_01,IN_PARA,HANDYSIZE,31.44,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-17T00:00:00,US_01_IN_PARA,US_01,IN_PARA,SUPRAMAX,31.6,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-17T00:00:00,US_01_IN_PARA,US_01,IN_PARA,PANAMAX,20.76,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-17T00:00:00,US_01_IN_PARA,US_01,IN_PARA,CAPESIZE,16.59,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-17T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,HANDYSIZE,30.66,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-17T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,SUPRAMAX,32.12,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-17T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,PANAMAX,21.33,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-17T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,CAPESIZE,16.6,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-18T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,HANDYSIZE,34.09,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-18T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,SUPRAMAX,30.42,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-18T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,PANAMAX,22.91,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-18T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,CAPESIZE,13.87,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-18T00:00:00,US_01_IN_PARA,US_01,IN_PARA,HANDYSIZE,29.45,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-18T00:00:00,US_01_IN_PARA,US_01,IN_PARA,SUPRAMAX,30.28,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-18T00:00:00,US_01_IN_PARA,US_01,IN_PARA,PANAMAX,20.35,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-18T00:00:00,US_01_IN_PARA,US_01,IN_PARA,CAPESIZE,16.73,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-18T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,HANDYSIZE,31.81,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-18T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,SUPRAMAX,31.27,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-18T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,PANAMAX,21.37,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-18T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,CAPESIZE,17.05,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-19T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,HANDYSIZE,32.44,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-19T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,SUPRAMAX,30.28,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-19T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,PANAMAX,21.24,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-19T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,CAPESIZE,16.54,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-19T00:00:00,US_01_IN_PARA,US_01,IN_PARA,HANDYSIZE,32.09,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-19T00:00:00,US_01_IN_PARA,US_01,IN_PARA,SUPRAMAX,30.83,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-19T00:00:00,US_01_IN_PARA,US_01,IN_PARA,PANAMAX,21.52,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-19T00:00:00,US_01_IN_PARA,US_01,IN_PARA,CAPESIZE,16.64,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-19T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,HANDYSIZE,30.9,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-19T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,SUPRAMAX,30.88,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-19T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,PANAMAX,21.71,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-19T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,CAPESIZE,16.48,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-20T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,HANDYSIZE,32.19,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-20T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,SUPRAMAX,30.63,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-20T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,PANAMAX,21.34,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-20T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,CAPESIZE,16.46,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-20T00:00:00,US_01_IN_PARA,US_01,IN_PARA,HANDYSIZE,32.5,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-20T00:00:00,US_01_IN_PARA,US_01,IN_PARA,SUPRAMAX,30.75,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-20T00:00:00,US_01_IN_PARA,US_01,IN_PARA,PANAMAX,21.92,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-20T00:00:00,US_01_IN_PARA,US_01,IN_PARA,CAPESIZE,16.94,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-20T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,HANDYSIZE,33.33,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-20T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,SUPRAMAX,30.68,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-20T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,PANAMAX,21.03,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-20T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,CAPESIZE,15.75,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-21T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,HANDYSIZE,30.1,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-21T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,SUPRAMAX,33.53,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-21T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,PANAMAX,20.53,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-21T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,CAPESIZE,15.95,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-21T00:00:00,US_01_IN_PARA,US_01,IN_PARA,HANDYSIZE,33.08,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-21T00:00:00,US_01_IN_PARA,US_01,IN_PARA,SUPRAMAX,30.02,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-21T00:00:00,US_01_IN_PARA,US_01,IN_PARA,PANAMAX,22.52,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-21T00:00:00,US_01_IN_PARA,US_01,IN_PARA,CAPESIZE,15.36,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-21T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,HANDYSIZE,33.02,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-21T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,SUPRAMAX,29.6,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-21T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,PANAMAX,20.01,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-21T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,CAPESIZE,16.22,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-22T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,HANDYSIZE,32.82,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-22T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,SUPRAMAX,31.82,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-22T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,PANAMAX,21.51,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-22T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,CAPESIZE,18.19,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-22T00:00:00,US_01_IN_PARA,US_01,IN_PARA,HANDYSIZE,34.0,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-22T00:00:00,US_01_IN_PARA,US_01,IN_PARA,SUPRAMAX,32.52,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-22T00:00:00,US_01_IN_PARA,US_01,IN_PARA,PANAMAX,21.23,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-22T00:00:00,US_01_IN_PARA,US_01,IN_PARA,CAPESIZE,16.43,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-22T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,HANDYSIZE,30.56,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-22T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,SUPRAMAX,31.95,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-22T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,PANAMAX,20.22,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-22T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,CAPESIZE,17.4,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-23T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,HANDYSIZE,33.93,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-23T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,SUPRAMAX,32.65,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-23T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,PANAMAX,21.46,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-23T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,CAPESIZE,17.46,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-23T00:00:00,US_01_IN_PARA,US_01,IN_PARA,HANDYSIZE,33.55,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-23T00:00:00,US_01_IN_PARA,US_01,IN_PARA,SUPRAMAX,33.5,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-23T00:00:00,US_01_IN_PARA,US_01,IN_PARA,PANAMAX,20.92,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-23T00:00:00,US_01_IN_PARA,US_01,IN_PARA,CAPESIZE,17.44,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-23T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,HANDYSIZE,31.77,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-23T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,SUPRAMAX,32.73,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-23T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,PANAMAX,22.31,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-23T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,CAPESIZE,14.56,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-24T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,HANDYSIZE,31.66,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-24T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,SUPRAMAX,32.21,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-24T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,PANAMAX,20.57,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-24T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,CAPESIZE,17.59,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-24T00:00:00,US_01_IN_PARA,US_01,IN_PARA,HANDYSIZE,30.48,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-24T00:00:00,US_01_IN_PARA,US_01,IN_PARA,SUPRAMAX,31.21,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-24T00:00:00,US_01_IN_PARA,US_01,IN_PARA,PANAMAX,23.35,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-24T00:00:00,US_01_IN_PARA,US_01,IN_PARA,CAPESIZE,16.12,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-24T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,HANDYSIZE,32.58,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-24T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,SUPRAMAX,30.25,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-24T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,PANAMAX,24.09,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-24T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,CAPESIZE,16.7,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-25T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,HANDYSIZE,32.18,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-25T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,SUPRAMAX,32.27,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-25T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,PANAMAX,22.69,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-25T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,CAPESIZE,15.57,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-25T00:00:00,US_01_IN_PARA,US_01,IN_PARA,HANDYSIZE,32.08,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-25T00:00:00,US_01_IN_PARA,US_01,IN_PARA,SUPRAMAX,31.43,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-25T00:00:00,US_01_IN_PARA,US_01,IN_PARA,PANAMAX,20.4,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-25T00:00:00,US_01_IN_PARA,US_01,IN_PARA,CAPESIZE,18.07,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-25T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,HANDYSIZE,31.73,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-25T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,SUPRAMAX,32.33,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-25T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,PANAMAX,22.27,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-25T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,CAPESIZE,16.75,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-26T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,HANDYSIZE,34.14,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-26T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,SUPRAMAX,32.12,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-26T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,PANAMAX,20.61,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-26T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,CAPESIZE,16.76,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-26T00:00:00,US_01_IN_PARA,US_01,IN_PARA,HANDYSIZE,32.66,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-26T00:00:00,US_01_IN_PARA,US_01,IN_PARA,SUPRAMAX,32.7,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-26T00:00:00,US_01_IN_PARA,US_01,IN_PARA,PANAMAX,21.08,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-26T00:00:00,US_01_IN_PARA,US_01,IN_PARA,CAPESIZE,18.09,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-26T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,HANDYSIZE,30.4,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-26T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,SUPRAMAX,33.31,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-26T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,PANAMAX,20.84,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-26T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,CAPESIZE,16.94,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-27T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,HANDYSIZE,33.31,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-27T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,SUPRAMAX,32.36,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-27T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,PANAMAX,23.06,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-27T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,CAPESIZE,17.86,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-27T00:00:00,US_01_IN_PARA,US_01,IN_PARA,HANDYSIZE,33.53,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-27T00:00:00,US_01_IN_PARA,US_01,IN_PARA,SUPRAMAX,33.3,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-27T00:00:00,US_01_IN_PARA,US_01,IN_PARA,PANAMAX,21.79,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-27T00:00:00,US_01_IN_PARA,US_01,IN_PARA,CAPESIZE,17.87,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-27T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,HANDYSIZE,30.71,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-27T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,SUPRAMAX,32.18,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-27T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,PANAMAX,23.06,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-27T00:00:00,IDN_01_IN_PARA,IDN_01,IN_PARA,CAPESIZE,17.37,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-28T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,HANDYSIZE,32.76,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-28T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,SUPRAMAX,32.1,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
2022-01-28T00:00:00,AUS_01_IN_PARA,AUS_01,IN_PARA,PANAMAX,23.45,USD,MT,synthetic_generator_v1,SYNTHETIC,VALID,STABLE
